452,0,0,1,0
55790,0,0,0,1
38541,0,0,0,1
23748,0,1,0,0
18790,0,0,0,1
45751,0,1,0,0
72369,1,0,0,0
7171,1,0,0,0
52826,1,0,0,0
42556,0,1,0,0
507,0,0,1,0
56746,0,1,0,0
54072,0,1,0,0
49760,0,1,0,0
61821,1,0,0,0
65481,0,1,0,0
6174,0,1,0,0
68224,0,0,0,1
61559,1,0,0,0
65564,0,0,0,1
18890,0,1,0,0
58936,1,0,0,0
67667,0,1,0,0
68138,0,1,0,0
50363,0,0,0,1
4740,0,1,0,0
39683,1,0,0,0
49903,0,1,0,0
63457,0,1,0,0
18595,0,1,0,0
64912,0,0,1,0
68382,1,0,0,0
69510,0,1,0,0
29872,0,1,0,0
1924,0,1,0,0
67243,0,1,0,0
3494,1,0,0,0
37307,0,1,0,0
41175,1,0,0,0
48303,0,1,0,0
31473,1,0,0,0
31402,0,1,0,0
18996,1,0,0,0
2573,1,0,0,0
60683,0,1,0,0
70537,1,0,0,0
63193,1,0,0,0
12228,0,1,0,0
58107,1,0,0,0
28647,0,1,0,0
57086,0,1,0,0
5505,0,1,0,0
44112,0,0,0,1
56645,0,0,0,1
16652,0,0,0,1
32445,0,0,0,1
18752,0,0,0,1
35152,1,0,0,0
70081,1,0,0,0
72340,0,0,0,1
67112,0,1,0,0
42323,0,1,0,0
35022,0,0,1,0
21625,1,0,0,0
49972,0,1,0,0
44142,0,1,0,0
364,0,0,0,1
59669,1,0,0,0
69900,0,0,1,0
12753,0,1,0,0
10273,1,0,0,0
30824,1,0,0,0
587,1,0,0,0
55856,0,0,1,0
47196,0,0,0,1
67724,1,0,0,0
23488,0,0,0,1
2849,1,0,0,0
12134,0,0,1,0
24058,0,1,0,0
15117,0,0,1,0
72915,0,0,0,1
61836,1,0,0,0
13116,0,1,0,0
48146,0,0,0,1
72819,0,1,0,0
20070,1,0,0,0
8778,0,0,0,1
13764,0,1,0,0
2005,0,0,0,1
8616,0,0,1,0
51524,1,0,0,0
50541,0,0,1,0
21971,0,1,0,0
32183,0,1,0,0
30145,1,0,0,0
30482,0,0,1,0
30790,0,1,0,0
63337,0,0,1,0
66264,0,0,1,0
641,0,0,1,0
42412,1,0,0,0
65693,1,0,0,0
3746,0,1,0,0
71304,1,0,0,0
34935,0,1,0,0
29173,0,0,1,0
26474,1,0,0,0
56857,0,0,0,1
13529,0,1,0,0
61979,0,0,1,0
70886,1,0,0,0
27693,1,0,0,0
59762,1,0,0,0
57308,0,1,0,0
3701,1,0,0,0
61339,0,1,0,0
24965,0,0,1,0
33952,0,0,0,1
39042,1,0,0,0
43039,0,0,0,1
59915,0,1,0,0
4727,0,0,0,1
16481,1,0,0,0
15018,0,0,0,1
49702,0,0,0,1
48017,0,1,0,0
15313,0,0,0,1
22231,0,1,0,0
45461,1,0,0,0
30678,0,0,0,1
57904,0,1,0,0
67483,0,1,0,0
5646,1,0,0,0
67911,0,0,0,1
16856,1,0,0,0
37972,1,0,0,0
62414,1,0,0,0
50485,0,0,1,0
47405,1,0,0,0
70928,1,0,0,0
4679,0,0,1,0
15070,0,1,0,0
25625,0,0,1,0
35123,1,0,0,0
20165,0,1,0,0
41730,1,0,0,0
38761,0,1,0,0
4797,1,0,0,0
19199,0,1,0,0
30402,1,0,0,0
25088,0,0,0,1
54756,0,0,0,1
19590,0,1,0,0
23332,0,1,0,0
16971,0,1,0,0
11727,0,0,1,0
60255,0,0,1,0
38796,0,0,0,1
46498,0,1,0,0
41042,1,0,0,0
35069,0,0,1,0
61103,0,1,0,0
25095,0,0,0,1
55607,0,0,0,1
63029,0,1,0,0
2919,1,0,0,0
60003,0,1,0,0
46256,1,0,0,0
23659,1,0,0,0
2952,0,1,0,0
49229,0,0,0,1
2457,0,0,0,1
23508,0,1,0,0
28364,0,0,0,1
31360,0,0,1,0
19335,0,0,1,0
40390,0,1,0,0
63936,0,0,0,1
24832,0,0,0,1
25219,0,0,1,0
42393,0,1,0,0
17951,0,0,1,0
17443,0,1,0,0
52242,0,1,0,0
45931,1,0,0,0
7828,0,0,1,0
21547,0,0,0,1
42305,0,1,0,0
9442,0,1,0,0
57047,0,0,1,0
2538,1,0,0,0
28461,1,0,0,0
16433,0,1,0,0
50681,0,0,0,1
71327,0,1,0,0
46699,1,0,0,0
25248,1,0,0,0
35315,0,1,0,0
63144,0,1,0,0
21517,0,0,1,0
29789,0,1,0,0
52207,0,0,0,1
19209,0,0,0,1
42041,0,0,1,0
58153,0,1,0,0
27717,1,0,0,0
35106,1,0,0,0
47730,0,1,0,0
20657,1,0,0,0
63411,1,0,0,0
18671,0,1,0,0
3843,0,1,0,0
1225,0,0,0,1
40264,1,0,0,0
72451,1,0,0,0
20292,0,1,0,0
31201,0,1,0,0
59359,0,1,0,0
57985,0,0,0,1
2885,1,0,0,0
59743,0,0,0,1
11544,0,1,0,0
11969,0,0,0,1
42929,0,0,0,1
72776,0,0,0,1
21438,1,0,0,0
51084,0,0,0,1
13440,1,0,0,0
15533,0,0,0,1
50903,0,1,0,0
35276,1,0,0,0
44472,0,0,1,0
23587,0,1,0,0
66794,0,1,0,0
35854,0,1,0,0
60907,1,0,0,0
12449,1,0,0,0
54371,0,0,0,1
8106,0,0,1,0
2013,0,1,0,0
61785,0,0,1,0
2707,1,0,0,0
49120,1,0,0,0
30752,0,1,0,0
64972,0,0,1,0
49537,0,1,0,0
315,0,1,0,0
62814,0,0,0,1
7665,1,0,0,0
28108,1,0,0,0
50536,0,1,0,0
8655,0,1,0,0
760,1,0,0,0
47501,0,1,0,0
16863,1,0,0,0
51342,1,0,0,0
35759,1,0,0,0
17270,0,0,1,0
53862,0,1,0,0
40951,1,0,0,0
56976,1,0,0,0
37299,0,1,0,0
33247,0,0,1,0
32560,1,0,0,0
10973,0,1,0,0
3816,0,0,0,1
50215,0,1,0,0
10351,0,0,0,1
69665,0,1,0,0
14976,0,0,1,0
28183,1,0,0,0
33085,0,1,0,0
13386,1,0,0,0
15601,0,0,1,0
22254,1,0,0,0
15539,0,1,0,0
58235,0,0,1,0
21162,1,0,0,0
67880,1,0,0,0
42545,0,0,0,1
48359,0,0,1,0
54815,0,0,0,1
6233,0,0,1,0
52225,0,0,1,0
50463,0,0,1,0
49084,1,0,0,0
61889,0,1,0,0
25525,1,0,0,0
9730,0,1,0,0
30622,0,1,0,0
26480,0,1,0,0
65895,1,0,0,0
4913,0,1,0,0
20676,0,0,1,0
52410,1,0,0,0
57944,0,0,1,0
20290,1,0,0,0
10875,0,1,0,0
2393,0,0,0,1
66464,0,0,0,1
40548,0,1,0,0
19699,0,1,0,0
205,1,0,0,0
54805,1,0,0,0
53195,0,1,0,0
9107,1,0,0,0
65196,0,0,1,0
58833,1,0,0,0
4309,1,0,0,0
55462,1,0,0,0
51746,0,1,0,0
59335,0,0,1,0
65644,1,0,0,0
52790,0,1,0,0
42681,0,0,0,1
33697,0,1,0,0
51963,0,1,0,0
13375,0,1,0,0
37526,1,0,0,0
59454,0,0,0,1
23600,0,0,1,0
61245,0,1,0,0
53489,0,1,0,0
42284,1,0,0,0
69089,0,0,1,0
68970,1,0,0,0
42938,1,0,0,0
11327,0,0,0,1
5464,1,0,0,0
56995,0,1,0,0
53646,0,0,1,0
45139,0,1,0,0
38354,1,0,0,0
15566,0,0,1,0
4793,0,0,0,1
59223,0,0,0,1
30927,0,0,0,1
966,0,1,0,0
62923,1,0,0,0
30627,1,0,0,0
17236,1,0,0,0
27566,1,0,0,0
6368,0,0,0,1
33876,1,0,0,0
52164,0,1,0,0
32446,0,1,0,0
56855,0,1,0,0
43837,0,0,1,0
5477,0,1,0,0
64974,1,0,0,0
33976,0,1,0,0
31019,0,1,0,0
4699,0,0,0,1
60276,0,1,0,0
24420,1,0,0,0
28478,0,1,0,0
63236,0,0,1,0
6324,0,0,0,1
62059,0,1,0,0
28400,0,1,0,0
5841,0,1,0,0
5681,0,0,1,0
16587,0,1,0,0
3477,0,1,0,0
23890,0,1,0,0
3803,0,0,1,0
34068,0,0,0,1
60145,0,1,0,0
11702,1,0,0,0
50508,0,0,1,0
65473,0,0,1,0
51257,0,1,0,0
47810,1,0,0,0
38737,0,0,1,0
39060,0,1,0,0
56804,0,1,0,0
45099,1,0,0,0
22221,0,1,0,0
57134,0,1,0,0
57609,1,0,0,0
6132,1,0,0,0
31600,0,0,0,1
51497,0,1,0,0
48455,1,0,0,0
13049,0,1,0,0
9079,0,0,0,1
68568,0,1,0,0
72867,1,0,0,0
53121,0,1,0,0
33779,0,0,0,1
52367,0,0,0,1
29314,0,0,0,1
18366,1,0,0,0
32522,1,0,0,0
3980,0,1,0,0
5350,0,1,0,0
3428,0,1,0,0
62552,1,0,0,0
51085,0,1,0,0
60586,0,0,0,1
59988,0,0,1,0
34122,0,0,1,0
11392,0,0,1,0
53632,1,0,0,0
32202,0,0,1,0
52489,1,0,0,0
13374,0,1,0,0
66370,1,0,0,0
259,0,1,0,0
12092,0,1,0,0
38263,1,0,0,0
1666,0,0,0,1
48922,0,0,1,0
58061,0,0,0,1
50283,0,0,1,0
26605,0,0,1,0
10396,1,0,0,0
14695,0,1,0,0
2579,1,0,0,0
71061,0,1,0,0
41250,0,0,1,0
53923,1,0,0,0
54139,0,0,0,1
32430,1,0,0,0
14928,0,0,1,0
32457,0,0,0,1
59718,0,1,0,0
4948,0,0,1,0
40870,1,0,0,0
2218,0,0,1,0
57494,0,0,0,1
1534,0,0,1,0
69329,1,0,0,0
39852,0,1,0,0
65358,0,0,0,1
36488,0,1,0,0
55567,0,1,0,0
33562,0,0,0,1
20006,1,0,0,0
47696,0,1,0,0
60117,0,1,0,0
5032,0,0,0,1
5780,0,1,0,0
52236,0,1,0,0
59752,0,0,0,1
47005,0,1,0,0
4750,0,0,0,1
65127,0,0,1,0
4498,0,0,0,1
32203,0,0,0,1
27436,1,0,0,0
34999,0,0,0,1
4213,0,0,0,1
71669,0,1,0,0
36803,0,1,0,0
17725,1,0,0,0
57983,0,0,0,1
68089,1,0,0,0
3135,0,1,0,0
563,0,1,0,0
19364,1,0,0,0
34590,0,0,1,0
55459,0,0,0,1
38724,0,0,1,0
52968,1,0,0,0
35716,0,0,0,1
51421,1,0,0,0
72525,0,0,1,0
33009,0,0,0,1
35437,1,0,0,0
37253,0,0,0,1
46171,1,0,0,0
18143,0,0,0,1
35330,0,0,1,0
32127,0,1,0,0
69834,0,0,1,0
56311,1,0,0,0
13439,1,0,0,0
36366,0,1,0,0
13111,0,0,1,0
28932,0,0,0,1
67521,1,0,0,0
65688,1,0,0,0
58761,0,0,0,1
21192,1,0,0,0
72348,1,0,0,0
1825,0,0,1,0
25674,1,0,0,0
33035,0,1,0,0
54297,1,0,0,0
9122,0,1,0,0
1218,0,0,0,1
57210,0,1,0,0
37096,1,0,0,0
38243,1,0,0,0
17198,0,0,0,1
70884,0,0,1,0
51809,0,0,0,1
40602,0,1,0,0
65116,0,0,1,0
70455,0,0,0,1
41618,0,1,0,0
21209,0,1,0,0
26103,0,1,0,0
10436,0,1,0,0
16550,1,0,0,0
17697,0,1,0,0
10744,0,1,0,0
7799,0,1,0,0
57183,1,0,0,0
121,1,0,0,0
32604,0,1,0,0
49883,0,0,0,1
68242,0,1,0,0
33726,1,0,0,0
56255,0,1,0,0
46455,1,0,0,0
13270,0,1,0,0
38067,0,0,0,1
9160,0,1,0,0
52843,0,1,0,0
67343,0,1,0,0
50805,0,1,0,0
10826,0,0,1,0
60358,0,1,0,0
72231,0,1,0,0
58586,0,0,1,0
50499,0,1,0,0
18986,0,1,0,0
51177,0,0,0,1
575,1,0,0,0
47321,0,1,0,0
7754,0,0,0,1
66270,1,0,0,0
2814,0,1,0,0
52847,0,1,0,0
60235,0,1,0,0
10981,0,1,0,0
62833,1,0,0,0
26267,0,0,1,0
69918,0,1,0,0
44927,1,0,0,0
20169,1,0,0,0
31481,1,0,0,0
27721,0,0,1,0
71419,1,0,0,0
25642,1,0,0,0
31932,1,0,0,0
13629,1,0,0,0
38258,0,0,0,1
70602,0,0,1,0
60056,0,0,1,0
31156,0,1,0,0
69643,0,0,0,1
23171,1,0,0,0
42309,0,0,1,0
2877,0,0,1,0
37011,1,0,0,0
355,1,0,0,0
53252,0,1,0,0
3553,0,0,1,0
72178,1,0,0,0
11817,0,0,0,1
26468,0,0,1,0
13176,0,1,0,0
67032,1,0,0,0
39784,0,1,0,0
56156,0,0,0,1
15230,1,0,0,0
25218,0,1,0,0
39637,1,0,0,0
26777,0,1,0,0
60533,1,0,0,0
44375,0,0,1,0
49848,0,1,0,0
65413,0,1,0,0
31161,0,1,0,0
61787,0,0,0,1
53482,0,0,0,1
71387,0,1,0,0
7577,1,0,0,0
34400,0,1,0,0
45175,1,0,0,0
71192,1,0,0,0
26997,0,1,0,0
33532,0,1,0,0
33704,1,0,0,0
51897,0,0,1,0
43016,1,0,0,0
3370,1,0,0,0
39984,0,0,0,1
59232,1,0,0,0
57896,0,0,1,0
21917,1,0,0,0
66435,0,1,0,0
3442,1,0,0,0
48064,0,1,0,0
13358,0,1,0,0
64986,0,1,0,0
6032,1,0,0,0
52924,0,0,0,1
69979,0,0,1,0
50489,0,1,0,0
20094,0,0,0,1
16618,1,0,0,0
63280,0,0,0,1
14551,0,0,0,1
22098,0,1,0,0
17771,0,1,0,0
11803,0,0,0,1
34356,0,0,0,1
26528,0,1,0,0
51554,1,0,0,0
2296,1,0,0,0
10624,0,0,1,0
1681,0,0,1,0
36375,1,0,0,0
8117,0,0,0,1
49849,0,0,0,1
19436,0,0,1,0
10523,1,0,0,0
39322,1,0,0,0
53265,1,0,0,0
40379,0,1,0,0
66841,1,0,0,0
38900,1,0,0,0
18180,1,0,0,0
1183,0,0,1,0
22964,0,0,1,0
64597,1,0,0,0
23893,0,0,1,0
51564,0,1,0,0
14410,0,0,1,0
4964,0,1,0,0
15020,1,0,0,0
27380,0,0,0,1
21523,0,0,1,0
8819,0,0,0,1
68408,0,0,1,0
8976,0,1,0,0
22290,0,1,0,0
7700,0,1,0,0
40503,0,1,0,0
47917,0,1,0,0
30303,0,0,0,1
63864,1,0,0,0
24177,0,0,0,1
57274,0,1,0,0
37213,1,0,0,0
59992,0,1,0,0
27382,0,1,0,0
61017,1,0,0,0
61699,0,0,0,1
14489,1,0,0,0
54053,0,0,0,1
38348,0,1,0,0
17668,0,0,1,0
11792,0,0,0,1
22917,0,0,0,1
36204,0,1,0,0
49554,0,0,0,1
72594,0,0,1,0
28027,0,1,0,0
54177,0,0,0,1
32602,1,0,0,0
1213,0,0,0,1
21534,1,0,0,0
6852,0,1,0,0
3379,1,0,0,0
41146,0,1,0,0
20391,0,1,0,0
69379,0,1,0,0
34778,0,0,0,1
49270,1,0,0,0
55407,0,0,0,1
36744,0,1,0,0
26603,1,0,0,0
71414,1,0,0,0
14517,0,0,0,1
69050,0,0,0,1
52080,0,1,0,0
27493,0,1,0,0
6295,0,0,1,0
20375,0,0,0,1
29017,1,0,0,0
56635,0,0,0,1
4280,0,1,0,0
22896,0,0,0,1
70297,0,1,0,0
47776,0,1,0,0
53141,0,1,0,0
16145,1,0,0,0
41593,0,0,0,1
50651,1,0,0,0
11111,0,0,0,1
15803,1,0,0,0
71597,0,0,0,1
22804,0,0,0,1
64498,0,0,0,1
41182,0,0,1,0
56606,1,0,0,0
36958,0,1,0,0
14877,1,0,0,0
65988,1,0,0,0
50001,0,0,1,0
27034,0,0,1,0
8950,0,0,0,1
31850,1,0,0,0
14288,0,0,0,1
3180,0,1,0,0
13899,0,1,0,0
23730,1,0,0,0
6011,1,0,0,0
14376,0,0,1,0
22052,0,0,0,1
24836,0,0,0,1
11861,0,1,0,0
25613,0,0,1,0
71496,0,1,0,0
24074,1,0,0,0
44937,0,1,0,0
72082,0,0,1,0
53271,0,0,0,1
34077,0,0,0,1
42330,0,0,1,0
69487,0,0,0,1
70973,0,1,0,0
44986,1,0,0,0
2633,0,1,0,0
21834,0,1,0,0
49196,1,0,0,0
22939,1,0,0,0
55400,1,0,0,0
30870,1,0,0,0
247,0,1,0,0
7979,0,1,0,0
56189,0,0,1,0
3984,0,1,0,0
49753,0,0,0,1
71719,0,0,0,1
11313,0,1,0,0
38070,0,1,0,0
50455,0,1,0,0
31766,0,1,0,0
24245,1,0,0,0
50726,0,0,1,0
29955,1,0,0,0
64742,0,1,0,0
48518,0,1,0,0
42999,0,1,0,0
71447,0,1,0,0
61437,0,1,0,0
50428,1,0,0,0
8816,1,0,0,0
49556,1,0,0,0
67654,1,0,0,0
21989,1,0,0,0
46434,0,0,1,0
3205,1,0,0,0
68692,0,0,0,1
44531,0,1,0,0
70392,1,0,0,0
37025,1,0,0,0
68965,0,0,1,0
53843,1,0,0,0
5236,0,1,0,0
32110,1,0,0,0
17893,0,0,0,1
65794,0,1,0,0
65955,0,1,0,0
53924,1,0,0,0
70674,0,1,0,0
56410,1,0,0,0
9955,0,0,0,1
8410,1,0,0,0
46854,1,0,0,0
8168,0,0,0,1
30405,0,0,0,1
1301,0,1,0,0
42348,0,0,1,0
38560,1,0,0,0
48129,0,1,0,0
10511,1,0,0,0
42481,1,0,0,0
59872,0,1,0,0
56282,0,1,0,0
6540,1,0,0,0
31378,0,1,0,0
32317,0,0,1,0
9948,1,0,0,0
35182,1,0,0,0
5655,1,0,0,0
51762,1,0,0,0
68193,0,0,1,0
49459,1,0,0,0
54776,1,0,0,0
45701,0,0,0,1
7953,0,1,0,0
65508,0,1,0,0
68539,1,0,0,0
12022,0,0,1,0
3348,0,1,0,0
58466,1,0,0,0
50434,0,0,0,1
49974,1,0,0,0
54574,0,1,0,0
39342,0,1,0,0
2972,0,0,0,1
32717,1,0,0,0
14063,1,0,0,0
71724,0,1,0,0
4753,0,0,0,1
62076,1,0,0,0
6665,1,0,0,0
51385,0,0,1,0
66973,0,0,0,1
59671,1,0,0,0
3946,0,1,0,0
17623,1,0,0,0
50644,1,0,0,0
54294,0,0,0,1
46767,1,0,0,0
12911,0,1,0,0
16109,0,0,0,1
47499,1,0,0,0
8790,1,0,0,0
11259,0,1,0,0
12003,0,1,0,0
71099,0,1,0,0
62090,0,1,0,0
10138,0,0,0,1
71424,0,1,0,0
44759,0,0,1,0
21953,0,0,1,0
52234,0,1,0,0
46461,0,0,1,0
6973,1,0,0,0
5068,0,0,1,0
65277,0,1,0,0
52679,0,0,0,1
36728,0,1,0,0
46797,0,1,0,0
63898,0,1,0,0
11371,1,0,0,0
13155,0,1,0,0
27125,0,1,0,0
15383,0,1,0,0
19828,0,0,1,0
6289,1,0,0,0
44243,0,1,0,0
40167,0,0,1,0
38078,0,1,0,0
34257,1,0,0,0
21653,1,0,0,0
63764,0,1,0,0
22194,1,0,0,0
16010,0,0,0,1
5074,0,0,1,0
10243,0,1,0,0
52588,0,1,0,0
56996,0,0,1,0
28315,0,1,0,0
15104,0,1,0,0
26604,0,1,0,0
27916,0,1,0,0
60249,1,0,0,0
45787,1,0,0,0
65526,0,0,0,1
72354,0,1,0,0
38938,1,0,0,0
39017,0,0,0,1
13219,1,0,0,0
3003,0,1,0,0
34543,1,0,0,0
21762,1,0,0,0
22003,0,0,0,1
6731,0,0,0,1
19032,0,1,0,0
55370,1,0,0,0
57288,0,1,0,0
31925,0,1,0,0
8264,1,0,0,0
448,1,0,0,0
38783,1,0,0,0
45961,0,1,0,0
27518,1,0,0,0
51106,1,0,0,0
42251,0,0,1,0
33115,0,1,0,0
31701,0,1,0,0
21661,1,0,0,0
18837,1,0,0,0
57777,0,0,1,0
62610,0,0,1,0
2730,0,1,0,0
51116,0,0,0,1
22607,0,1,0,0
11595,0,1,0,0
24355,1,0,0,0
32563,0,1,0,0
18266,0,1,0,0
60088,0,0,0,1
14912,0,1,0,0
49939,0,1,0,0
64534,0,1,0,0
62914,1,0,0,0
4297,0,1,0,0
20399,0,1,0,0
1112,0,1,0,0
13276,1,0,0,0
1260,0,1,0,0
40509,0,1,0,0
15241,0,1,0,0
31344,0,0,0,1
55169,0,1,0,0
55740,1,0,0,0
62513,0,1,0,0
18040,0,1,0,0
10374,0,0,1,0
37209,0,1,0,0
62306,0,0,0,1
54101,1,0,0,0
12259,0,0,0,1
37634,1,0,0,0
22548,0,1,0,0
65407,0,0,0,1
50723,0,0,1,0
20890,0,0,1,0
52472,1,0,0,0
42859,0,1,0,0
3167,0,0,0,1
56469,0,0,0,1
23851,0,0,0,1
30571,1,0,0,0
67786,1,0,0,0
41404,0,1,0,0
33960,0,1,0,0
70833,1,0,0,0
65731,0,0,1,0
57968,1,0,0,0
57539,0,1,0,0
17745,0,0,0,1
33252,1,0,0,0
69789,1,0,0,0
40076,0,1,0,0
10323,0,0,1,0
23514,0,0,0,1
37395,0,0,1,0
8240,0,0,1,0
9620,0,1,0,0
7092,0,1,0,0
50216,0,0,0,1
59506,1,0,0,0
43397,1,0,0,0
62384,0,0,0,1
10651,0,0,0,1
69750,0,1,0,0
55455,0,1,0,0
34230,0,0,0,1
65154,0,1,0,0
36298,0,1,0,0
13171,0,1,0,0
62983,0,0,1,0
44834,1,0,0,0
67411,0,0,1,0
5455,1,0,0,0
49267,0,0,0,1
60464,0,0,1,0
56286,1,0,0,0
5223,1,0,0,0
53302,0,0,0,1
59309,1,0,0,0
69824,0,1,0,0
13173,0,0,0,1
52579,0,1,0,0
59451,0,1,0,0
56875,0,0,1,0
16774,1,0,0,0
61672,1,0,0,0
25811,0,1,0,0
7780,0,1,0,0
58149,1,0,0,0
38742,0,1,0,0
29613,1,0,0,0
20655,0,1,0,0
53897,0,1,0,0
29792,1,0,0,0
15990,0,1,0,0
45112,0,1,0,0
28385,0,0,1,0
63423,1,0,0,0
187,0,0,1,0
18891,0,1,0,0
34657,0,1,0,0
40546,1,0,0,0
56755,0,1,0,0
71097,0,1,0,0
21025,1,0,0,0
69020,0,1,0,0
48883,0,1,0,0
71297,0,0,1,0
52216,0,1,0,0
20421,0,1,0,0
36896,1,0,0,0
23535,0,0,0,1
1323,0,1,0,0
47309,1,0,0,0
34161,0,1,0,0
57405,0,0,0,1
15824,0,1,0,0
32103,0,1,0,0
18205,1,0,0,0
71420,0,0,1,0
298,1,0,0,0
15136,1,0,0,0
9879,1,0,0,0
68302,0,1,0,0
65507,0,1,0,0
63949,0,1,0,0
62475,0,0,1,0
35648,0,1,0,0
72276,0,1,0,0
49661,0,1,0,0
31590,0,1,0,0
8584,1,0,0,0
7964,0,0,0,1
25130,1,0,0,0
3531,0,0,0,1
6529,0,1,0,0
22272,0,1,0,0
40702,0,1,0,0
1656,0,1,0,0
51988,1,0,0,0
48323,1,0,0,0
35155,0,0,0,1
46314,1,0,0,0
12906,0,1,0,0
24961,0,1,0,0
14000,0,0,0,1
23047,0,1,0,0
6827,0,1,0,0
44656,0,0,0,1
59801,0,1,0,0
51073,0,1,0,0
34966,0,0,0,1
41122,0,1,0,0
4449,0,0,1,0
54726,0,1,0,0
1772,0,1,0,0
4850,0,1,0,0
44886,0,0,0,1
26076,0,0,0,1
54962,1,0,0,0
1116,0,1,0,0
28247,0,0,1,0
39563,0,0,1,0
49553,1,0,0,0
14872,1,0,0,0
57598,0,0,0,1
70022,0,1,0,0
70365,1,0,0,0
57219,1,0,0,0
28344,1,0,0,0
50785,0,1,0,0
17251,0,0,0,1
48459,0,0,1,0
68843,0,0,1,0
27523,1,0,0,0
61651,0,1,0,0
22877,1,0,0,0
52859,1,0,0,0
55631,0,1,0,0
7003,0,1,0,0
68447,1,0,0,0
13817,1,0,0,0
12117,1,0,0,0
40210,0,0,0,1
23360,1,0,0,0
28447,0,0,1,0
72398,0,1,0,0
7859,0,0,1,0
20140,0,1,0,0
46903,0,1,0,0
61333,1,0,0,0
7403,1,0,0,0
69370,0,0,0,1
43549,0,1,0,0
2903,0,1,0,0
70268,0,0,0,1
11003,1,0,0,0
61475,0,1,0,0
27608,1,0,0,0
9923,0,1,0,0
28091,0,0,0,1
59749,0,0,0,1
8719,0,0,0,1
58154,0,0,1,0
31712,0,1,0,0
14249,1,0,0,0
30693,0,1,0,0
18866,0,1,0,0
36909,0,1,0,0
63562,1,0,0,0
29352,0,1,0,0
44024,0,1,0,0
24068,1,0,0,0
57602,1,0,0,0
16536,0,1,0,0
6639,1,0,0,0
6528,0,0,0,1
42594,0,1,0,0
59045,0,1,0,0
31608,1,0,0,0
47949,1,0,0,0
41362,0,1,0,0
18187,1,0,0,0
8983,0,1,0,0
20098,0,1,0,0
3777,0,1,0,0
11651,0,1,0,0
28527,0,1,0,0
63282,0,1,0,0
37038,1,0,0,0
4528,0,1,0,0
41665,0,1,0,0
26539,0,0,0,1
25325,0,0,0,1
69462,1,0,0,0
29816,0,0,0,1
47784,1,0,0,0
18181,0,0,1,0
8614,0,0,0,1
347,1,0,0,0
61336,0,1,0,0
27647,1,0,0,0
25676,1,0,0,0
65894,1,0,0,0
2291,1,0,0,0
25630,0,1,0,0
38575,0,0,0,1
29326,0,0,0,1
59292,0,1,0,0
52051,0,0,1,0
64508,1,0,0,0
36593,0,0,1,0
39834,0,0,1,0
54111,1,0,0,0
53476,0,1,0,0
479,0,0,0,1
37237,0,0,1,0
5496,0,1,0,0
56075,0,1,0,0
46130,0,0,1,0
7730,0,0,1,0
12380,0,1,0,0
15324,1,0,0,0
11658,1,0,0,0
22778,0,1,0,0
4128,0,0,0,1
36825,0,0,0,1
1454,0,1,0,0
12674,0,0,0,1
55375,0,1,0,0
3726,1,0,0,0
48652,1,0,0,0
68657,1,0,0,0
17337,1,0,0,0
44831,0,0,1,0
68420,0,0,0,1
39632,0,1,0,0
49095,1,0,0,0
46292,0,1,0,0
43492,1,0,0,0
55766,1,0,0,0
17740,0,0,0,1
64189,1,0,0,0
24202,0,1,0,0
32514,1,0,0,0
9866,1,0,0,0
54816,0,1,0,0
59880,1,0,0,0
20625,0,0,1,0
65969,1,0,0,0
56923,0,0,1,0
44001,1,0,0,0
51852,1,0,0,0
27176,0,1,0,0
70874,1,0,0,0
34287,1,0,0,0
23052,0,0,0,1
67499,0,1,0,0
5380,0,1,0,0
20154,1,0,0,0
29546,0,0,0,1
3718,0,0,1,0
43734,0,1,0,0
41917,0,1,0,0
8050,1,0,0,0
44426,0,1,0,0
34700,0,0,0,1
70230,0,1,0,0
68721,1,0,0,0
23170,0,1,0,0
5731,0,0,1,0
62791,0,1,0,0
18943,1,0,0,0
45472,0,1,0,0
3942,0,1,0,0
30201,0,1,0,0
38284,1,0,0,0
53552,0,1,0,0
59663,0,1,0,0
68631,1,0,0,0
49900,1,0,0,0
18140,0,1,0,0
52340,0,0,1,0
2327,1,0,0,0
55137,0,0,1,0
458,0,0,1,0
57044,1,0,0,0
71548,0,0,1,0
67438,1,0,0,0
36524,0,0,0,1
61827,0,0,0,1
31454,0,1,0,0
15663,1,0,0,0
4707,1,0,0,0
55885,1,0,0,0
47563,0,1,0,0
63729,0,0,1,0
5286,0,1,0,0
29878,1,0,0,0
42628,0,1,0,0
5006,0,1,0,0
11250,0,0,0,1
41858,0,1,0,0
15742,1,0,0,0
27300,1,0,0,0
34965,0,1,0,0
65748,0,1,0,0
44635,1,0,0,0
72284,0,0,1,0
20217,0,1,0,0
44259,1,0,0,0
52668,0,1,0,0
37446,0,1,0,0
46895,0,1,0,0
57667,0,0,0,1
41962,1,0,0,0
25495,1,0,0,0
2029,0,1,0,0
13993,1,0,0,0
18876,0,1,0,0
22865,0,1,0,0
365,0,1,0,0
37631,0,0,1,0
5500,0,0,1,0
53217,1,0,0,0
56712,1,0,0,0
10055,0,0,0,1
4959,1,0,0,0
22155,1,0,0,0
22860,0,1,0,0
6960,1,0,0,0
57209,1,0,0,0
66581,0,1,0,0
17347,0,0,0,1
58422,1,0,0,0
19043,0,1,0,0
52897,0,0,1,0
16329,1,0,0,0
40353,0,1,0,0
56778,0,0,1,0
